rank,candidate_id,scenario,solar_kwh_m2_day,wind_m_s,dist_grid_km,dist_demand_km,connection_cost_brl,is_restricted,restriction_factor,score_final,longitude,latitude
158,1616,eolico,6.674073219299316,8.5593900680542,298.35278121046366,849.2463871989382,358023337.4525564,False,1.0,0.7893028255000698,-42.541178167607164,-7.329790277541451
159,2097,eolico,6.3367390632629395,8.089859962463379,170.77237824250994,470.75575474155164,204926853.89101192,False,1.0,0.789295419543031,-38.93480833861506,-6.7895874397108695
160,2277,eolico,6.011908054351807,7.9511919021606445,151.33902160213373,334.0543454990891,181606825.92256048,False,1.0,0.7869510225376656,-37.57863537425036,-6.7472598658550265
161,1553,eolico,6.244330406188965,8.368548393249512,184.6355579616248,892.5067257093257,221562669.55394977,False,1.0,0.786716487160232,-42.95763225254206,-8.67237207795398
162,2507,eolico,6.29299783706665,8.462617874145508,437.390685384011,349.5051712285058,524868822.4608132,False,1.0,0.7863883109445469,-35.55084960233473,-10.985208652805337
163,2457,eolico,6.468538284301758,8.029996871948242,246.77591338340514,215.80924649180722,296131096.0600862,False,1.0,0.7849889996211251,-36.222695160281305,-6.701878931039455
164,2509,eolico,5.965850830078125,8.25182056427002,360.22374955701287,254.36831489321767,432268499.46841544,False,1.0,0.7844871756531215,-35.60377961852211,-10.125906396576296
165,2087,eolico,6.10999870300293,8.30429458618164,280.2355300003876,555.7554373027292,336282636.0004651,False,1.0,0.7844023391285211,-38.74922365375599,-11.156553096201291
166,1855,eolico,5.551692008972168,8.157084465026855,166.91139349005218,644.789246356325,200293672.1880626,False,1.0,0.783760527733596,-40.71702841738764,-7.721504240404448
167,2398,eolico,5.821537494659424,8.062074661254883,244.86459485345964,286.3934530494543,293837513.8241516,False,1.0,0.7835301304558531,-36.68989186972788,-6.285093711528559
168,2389,eolico,5.976782321929932,8.162420272827148,299.0505783872772,305.0393792150842,358860694.0647326,False,1.0,0.7824568944699146,-36.51493528262709,-10.173491583462155
169,1665,eolico,5.720499038696289,8.313044548034668,219.34106708075404,760.7417707988222,263209280.49690485,False,1.0,0.7821022256617234,-41.9118642659146,-12.183542293947982
170,2696,eolico,6.004593372344971,8.241410255432129,412.10785603577324,126.91484120334403,494529427.2429279,False,1.0,0.7816069643178577,-34.397047824626966,-7.063825550388971
171,1545,eolico,5.979734420776367,8.17654037475586,176.17076863269318,675.8964529083981,211404922.35923183,False,1.0,0.7813020876499939,-42.82997323172805,-12.221557066184992
172,2635,eolico,5.909563064575195,8.091848373413086,354.17886061807525,63.28966021199997,425014632.7416903,False,1.0,0.7807097495419069,-34.83036121594255,-7.509642669230506
173,1905,eolico,6.031765937805176,8.415297508239746,305.6816639768757,735.753631360976,366817996.77225083,False,1.0,0.7771511043764776,-40.076454605413964,-12.099354994906902
174,2567,eolico,5.8721418380737305,8.44603443145752,467.9482474764374,339.8249153465836,561537896.9717249,False,1.0,0.7770660018057985,-35.09423568835588,-10.95855522523025
175,2158,eolico,6.498757839202881,8.036959648132324,198.23941886126457,445.77211268787056,237887302.63351747,False,1.0,0.7769314132180929,-38.49653702688216,-6.339788051028795
176,1729,eolico,5.894546985626221,8.00716781616211,60.523053007625485,778.7495301755387,72627663.60915059,False,1.0,0.7767516244100046,-41.53052956973941,-10.39782486356543
177,1908,eolico,5.4588189125061035,8.120569229125977,170.37929150400652,657.767032025842,204455149.8048078,False,1.0,0.7763676168187179,-40.14192840124024,-10.782317839323715
178,2026,eolico,5.417776107788086,8.323668479919434,303.75117160064684,625.9091869142267,364501405.9207762,False,1.0,0.7746324714841627,-39.18327552311607,-11.616058842196518
179,2203,eolico,6.055956840515137,8.679397583007812,503.80899174560744,636.7256654391615,604570790.094729,False,1.0,0.7739552999977359,-37.728541275114374,-12.848215912893007
180,2219,eolico,6.0382981300354,8.07654857635498,242.25830612826363,431.06214433434906,290709967.35391635,False,1.0,0.7727735922825119,-38.05805536739806,-5.891434836206404
181,2453,eolico,5.9592742919921875,7.834278106689453,209.7552746840388,146.54310307573525,251706329.62084654,False,1.0,0.7725764436847131,-36.14966528182686,-8.426365339836611
182,1736,eolico,6.379090785980225,8.295100212097168,255.1824827624028,750.2490539281874,306218979.31488335,False,1.0,0.7713057923152284,-41.635847520586765,-7.306350592481224
183,2036,eolico,5.953505039215088,7.945230960845947,147.2567366422506,504.48903337373775,176708083.9707007,False,1.0,0.7712025946733403,-39.372948545072525,-7.240762235829681
184,2328,eolico,5.837024688720703,8.166159629821777,321.47533607221953,375.42939022405307,385770403.2866634,False,1.0,0.7706783757051503,-36.946409296489264,-10.629287706893535
185,2324,eolico,6.18112850189209,8.59218978881836,501.87849936937863,543.9195503304769,602254199.2432543,False,1.0,0.7704849326563715,-36.83889268369403,-12.359594691195579
186,1919,eolico,6.049945831298828,8.347269058227539,325.7294075631807,647.4403682223553,390875289.07581687,False,1.0,0.7704133083819739,-40.315022865168594,-5.949764716894454
187,1666,eolico,5.866359233856201,8.16728687286377,174.24027625646426,786.8636065445771,209088331.5077571,False,1.0,0.7700836993419203,-41.93177613673443,-11.74144408649075
188,1667,eolico,5.890669822692871,8.104690551757812,129.13948543217458,815.2181479644271,154967382.5186095,False,1.0,0.7699088318431178,-41.95090116768359,-11.299300786195431
189,2506,eolico,5.695990085601807,8.449785232543945,479.1506471023342,397.96881443448945,574980776.522801,False,1.0,0.7693069995556941,-35.522669190648344,-11.414744627112857
190,1669,eolico,6.157193660736084,7.944670677185059,38.937903783595054,826.51298983971,46725484.54031406,False,1.0,0.7687563373213835,-41.986813873362195,-10.414886072783206
191,1723,eolico,5.523919105529785,8.418807029724121,331.12779795336394,762.4444034142372,397353357.54403675,False,1.0,0.7686500694357512,-41.409195321958244,-13.046056491810846
192,2516,eolico,5.736259460449219,7.908967018127441,268.0261797654826,145.34803677082536,321631415.7185791,False,1.0,0.7685934310307962,-35.75374536178262,-7.116267154356986
193,2388,eolico,6.467705249786377,8.159981727600098,343.0830502832451,345.36116663407586,411699660.3398941,False,1.0,0.7670611172104455,-36.49016545973109,-10.60524321886535
194,2083,eolico,6.138077735900879,8.590889930725098,460.6386932975466,695.5324264757552,552766431.9570559,False,1.0,0.7666846870332025,-38.64817082272362,-12.901811713504626
195,1845,eolico,5.826066970825195,8.317374229431152,284.0965147528453,776.5348013360491,340915817.7034143,False,1.0,0.7646742086349284,-40.5352010127122,-12.121403391347952
196,1785,eolico,6.181310653686523,8.29624080657959,262.5113655288149,818.3392874053964,315013638.6345779,False,1.0,0.7632306044406707,-40.99401938494633,-12.142789046116667
197,2578,eolico,6.705778121948242,8.06666088104248,357.70591521454,216.80068052044217,429247098.257448,False,1.0,0.7618084193374332,-35.335152279870165,-6.240821574700185
198,2638,eolico,7.026734352111816,8.137218475341797,400.7723448980056,212.9075936855528,480926813.8776067,False,1.0,0.7613716557484342,-34.8836209446687,-6.225469999645297
199,2627,eolico,6.157726764678955,8.393418312072754,501.63783048315184,337.3545337847979,601965396.5797822,False,1.0,0.7610458118217512,-34.63769941503212,-10.9313832586544
200,1554,eolico,6.318915843963623,8.270112991333008,229.73634878591454,891.8200170939513,275683618.54309744,False,1.0,0.7609675034241539,-42.97040602617028,-8.228573719763077
201,1664,eolico,5.785950660705566,8.229907035827637,264.4418579050438,737.090054451908,317330229.4860525,False,1.0,0.7607167514222373,-41.8911594368984,-12.625593602112216
202,1797,eolico,6.794973850250244,8.237910270690918,278.6981243626621,710.6162387309059,334437749.2351945,False,1.0,0.7607009717426013,-41.195576507265926,-6.853006059458949
203,2023,eolico,5.558886528015137,8.528489112854004,439.05354407351615,728.311916629411,526864252.88821936,False,1.0,0.7601038396468488,-39.10812416253282,-12.92759752731131
204,1980,eolico,6.918380260467529,8.302774429321289,349.24504916344,625.5244409548029,419094058.996128,False,1.0,0.7599924704353294,-39.8745778904586,-5.500016259435406
205,2569,eolico,5.583437919616699,8.138242721557617,396.7695809918999,240.89488993430467,476123497.19027984,False,1.0,0.7599290896708313,-35.148298275927125,-10.101381807738656
206,1849,eolico,5.845176696777344,7.901235103607178,103.69335145568635,684.1820280439362,124432021.74682362,False,1.0,0.7591849326919358,-40.61810952707002,-10.361976819928898
207,2629,eolico,5.896902084350586,8.199707984924316,435.99432456863707,237.39725434660437,523193189.4823645,False,1.0,0.7591212303926282,-34.692882499941696,-10.076379747442651
208,2027,eolico,6.301677703857422,8.11288833618164,258.6503807763571,596.2692325759416,310380456.9316285,False,1.0,0.7584022117600078,-39.20641554857589,-11.178757393361737
209,2579,eolico,6.490115165710449,8.12049388885498,386.88343311853123,266.03988897757574,464260119.74223745,False,1.0,0.7575377795382255,-35.35033106389943,-5.811603947525425
210,2512,eolico,5.62231969833374,7.829361438751221,273.74615407570843,126.59898096287019,328495384.8908501,False,1.0,0.7573443139001281,-35.67470753126788,-8.836425721432663
211,1732,eolico,6.736138343811035,7.876728534698486,74.77931946524377,746.8432855076386,89735183.35829253,False,1.0,0.7571795067309224,-41.58035217902857,-9.073120763831847
212,1965,eolico,6.081539154052734,8.28911018371582,327.26681320090614,696.1756347615942,392720175.84108734,False,1.0,0.7570358311552495,-39.617782038372816,-12.076651555092578
213,2576,eolico,6.137474536895752,7.894496917724609,315.4409353512208,120.22129664904972,378529122.4214649,False,1.0,0.7567051465937399,-35.30148088212712,-7.099119305735578
214,1365,eolico,5.640979290008545,7.8086934089660645,111.41532096060185,558.1200362629836,133698385.15272221,False,1.0,0.7555784763547844,-44.20759490529213,-12.273326687832192
215,1794,eolico,5.899679660797119,7.943320274353027,143.39575188979282,691.8463531658152,172074902.2677514,False,1.0,0.7544028213391486,-41.156119660216746,-8.175963979676888
216,1964,eolico,5.836085796356201,8.371097564697266,372.36760402519593,728.6191233989365,446841124.8302351,False,1.0,0.7543384880953402,-39.593443682046306,-12.51470486006664
217,2144,eolico,6.127089500427246,8.414179801940918,437.12305169728717,625.193691672566,524547662.0367446,False,1.0,0.7536695500753384,-38.215776424936045,-12.440054309632751
218,2692,eolico,5.7180256843566895,8.037075996398926,415.85070498673474,104.9220048673013,499020845.9840817,False,1.0,0.7530906596227438,-34.31297269034396,-8.771134035943868
219,2085,eolico,5.835201740264893,8.288055419921875,370.437111648967,621.5422199540429,444524533.9787604,False,1.0,0.7528056590233911,-38.70066566303859,-12.02931124982115
220,2397,eolico,6.084977626800537,7.762228488922119,207.92643114967277,251.4886130553747,249511717.37960732,False,1.0,0.7527939814626495,-36.67464859189092,-6.717337045810488
221,2754,eolico,5.863929748535156,8.094010353088379,451.7159478895528,109.01885335283812,542059137.4674634,False,1.0,0.7517764652256365,-33.90440433837677,-7.897250902934582
222,2690,eolico,5.899935722351074,8.148210525512695,452.1960534477779,196.1103062034884,542635264.1373335,False,1.0,0.7513685978700306,-34.26387205344841,-9.624391180317307
223,1673,eolico,6.766046047210693,7.979730606079102,141.46525951356398,792.6048651037115,169758311.41627678,False,1.0,0.7507565159640311,-42.04943775390595,-8.645593739583603
224,2444,eolico,6.242795944213867,8.508797645568848,545.0487978174395,507.447232706416,654058557.3809274,False,1.0,0.7507551019293083,-35.92142790285646,-12.302847610085175
225,1422,eolico,5.710137367248535,8.022566795349121,268.30284265750157,513.4833082696525,321963411.18900186,False,1.0,0.7505784423951551,-43.693157587986406,-13.591035617900761
226,2753,eolico,6.262721061706543,8.091935157775879,455.3262879909833,114.50075516473076,546391545.58918,False,1.0,0.7500389866193776,-33.88238189992071,-8.322937335323582
227,1425,eolico,5.897138595581055,7.832574844360352,133.00047018463232,595.7717585369256,159600564.22155878,False,1.0,0.74999394941969,-43.74832949071614,-12.256779029316911
228,2338,eolico,7.033895492553711,7.8050384521484375,217.4711915568926,322.0156852930372,260965429.8682711,False,1.0,0.7499627238036324,-37.14151904935201,-6.299241032345936
229,2628,eolico,6.334930896759033,8.221551895141602,467.2962465224311,287.3721783997754,560755495.8269173,False,1.0,0.749601824151983,-34.66588405488078,-10.503921478897277
230,2752,eolico,6.682359218597412,8.120474815368652,464.3239811742858,139.05299522203615,557188777.409143,False,1.0,0.7495766885113115,-33.85916186878515,-8.74855660586215
231,2749,eolico,6.575197696685791,8.295472145080566,520.0201461166774,260.7904774354263,624024175.3400129,False,1.0,0.7493003849392155,-33.782251121248926,-10.024975342847267
232,2449,eolico,6.16951847076416,7.960299491882324,327.25555623906416,276.3623187896091,392706667.486877,False,1.0,0.748623060501183,-36.059325607786775,-10.149945595294236
233,1733,eolico,6.041944980621338,7.889727592468262,119.88011028953352,742.6638408869239,143856132.3474402,False,1.0,0.7479068525451057,-41.5953885977413,-8.63147794094617
234,1963,eolico,5.102165222167969,8.428048133850098,417.46839484948566,762.9620826289865,500962073.8193828,False,1.0,0.7478350964541511,-39.56816725656657,-12.952696727176168
235,2148,eolico,6.097640514373779,7.964422702789307,256.71988840012824,485.7632158978976,308063866.0801539,False,1.0,0.7477082449035216,-38.31553919177965,-10.698207360173445
236,2208,eolico,5.4320268630981445,7.974431037902832,278.3050376241587,446.4224572020466,333966045.1489904,False,1.0,0.7473092488406916,-37.85909736389589,-10.675777539202478
237,2751,eolico,5.8126630783081055,8.149410247802734,478.40515303603206,174.8171845876303,574086183.6432384,False,1.0,0.746822293046414,-33.83473790757788,-9.17410511664376
238,2450,eolico,6.003227233886719,7.853147506713867,289.5193743628371,234.8421144084756,347423249.2354045,False,1.0,0.7466361575039238,-36.08355425862844,-9.719146103305453
239,2814,eolico,6.287589073181152,8.178482055664062,501.709326436465,158.7835594802347,602051191.723758,False,1.0,0.7465675818245648,-33.45150201239141,-7.876542599552227
240,2695,eolico,6.787610054016113,7.956387042999268,403.8658390657624,85.63112439175386,484639006.87891483,False,1.0,0.7462681630367188,-34.37777979299468,-7.490743282563882
241,1305,eolico,5.56681489944458,7.681931972503662,89.83017173657143,522.5437412180988,107796206.08388571,False,1.0,0.7460589162546154,-44.66691551498966,-12.28915737733479
242,1602,eolico,5.698565483093262,8.194401741027832,333.0582903295928,651.1552411272655,399669948.3955114,False,1.0,0.7460350485729867,-42.30868147447752,-13.531081171533643
243,1605,eolico,6.086805820465088,7.99797248840332,197.75591785672356,717.8314763550991,237307101.42806828,False,1.0,0.7459768150003285,-42.370886769963136,-12.20289546586882
244,1916,eolico,5.713148593902588,7.895328044891357,190.42703509031148,602.3744417259726,228512442.10837376,False,1.0,0.7437684869018659,-40.278031436299564,-7.268173687075768
245,2040,eolico,6.6245527267456055,8.12014389038086,327.65989993940957,582.7588992084671,393191879.9272915,False,1.0,0.7430479043739072,-39.423487806848875,-5.4895022008479755
246,1784,eolico,5.877335548400879,8.23524284362793,307.61215635310464,827.7643234374688,369134587.6237256,False,1.0,0.7419622260085168,-40.97184461407331,-12.58331568177208
247,2626,eolico,6.2741546630859375,8.34455680847168,538.4377809271319,387.3414437057882,646125337.1125584,False,1.0,0.7398704841490377,-34.60832068576916,-11.358761592599425
248,1362,eolico,6.091701984405518,7.8813700675964355,246.71769343347114,469.2750733626923,296061232.12016535,False,1.0,0.739773602716837,-44.15479629782296,-13.609448212831712
249,1967,eolico,5.740018367767334,7.97069787979126,237.0652315523267,638.1299940778969,284478277.8627921,False,1.0,0.7394088952579996,-39.663673578154636,-11.200369883853137
250,1006,eolico,6.011606693267822,7.5375542640686035,63.19636520787046,442.9990835120145,75835638.24944454,False,1.0,0.7393884060619744,-46.97608084234831,-11.908776912304981
251,1129,eolico,6.113519191741943,7.811685085296631,155.32843923267885,615.9700440566021,186394127.0792146,False,1.0,0.7393619647892007,-46.09532696698723,-10.541527417583193
252,1978,eolico,6.8372697830200195,7.971555709838867,259.0434675148605,582.0064014473301,310852161.0178326,False,1.0,0.7391517114684458,-39.8517506192819,-6.377399378672117
253,2263,eolico,6.399104595184326,8.459733963012695,525.3941409696379,611.3482488760303,630472969.1635654,False,1.0,0.7389655119245788,-37.26886884173815,-12.82042419338653
254,2160,eolico,6.471225738525391,7.983152866363525,296.2252610340154,501.26056233894525,355470313.24081844,False,1.0,0.7388596887020122,-38.52135428846927,-5.467612188803175
255,1184,eolico,5.8876848220825195,7.5681304931640625,91.76066411280031,419.20596517227966,110112796.93536037,False,1.0,0.7387302136271989,-45.571080827528306,-12.765754268292124
256,1738,eolico,5.5980753898620605,8.23482894897461,345.38406441098226,771.6365840382947,414460877.29317874,False,1.0,0.7374774516553675,-41.658984422178285,-6.4227846364992125
257,1186,eolico,5.531765460968018,7.451359272003174,1.5590824642207914,501.5837199994086,1870898.9570649497,False,1.0,0.7372018429637226,-45.59978388817942,-11.871504817933268
