rank,candidate_id,scenario,solar_kwh_m2_day,wind_m_s,dist_grid_km,dist_demand_km,connection_cost_brl,is_restricted,restriction_factor,score_final,longitude,latitude
165,2722,hibrido,6.18010950088501,8.567155838012695,186.03307036514525,787.4346116098283,223239684.4381743,False,1.0,0.7909606795275296,-41.119286285188096,-11.44178666965498
166,3699,hibrido,6.223057746887207,8.323099136352539,274.82143542513086,303.23496516134736,329785722.51015705,False,1.0,0.7909317755147838,-36.60825890779988,-6.02298077742116
167,1386,hibrido,6.512508869171143,7.124619483947754,19.52945217683421,300.7095002708705,23435342.61220105,False,1.0,0.790397787027128,-47.68180102487061,-13.09402549915768
168,3843,hibrido,6.179141044616699,8.152742385864258,249.5393385486512,131.13282444269885,299447206.2583814,False,1.0,0.7896605746601705,-35.833511829644216,-7.377859265613578
169,2659,hibrido,6.379090785980225,8.295100212097168,228.1220082678289,746.3302422174087,273746409.9213947,False,1.0,0.7890908893471459,-41.62831042113014,-7.571398453893384
170,3613,hibrido,6.074052333831787,8.574567794799805,285.008604937542,324.73490395554427,342010325.9250504,False,1.0,0.7885600974997201,-36.78833124143338,-10.187379220810795
171,3464,hibrido,6.013380527496338,8.750205039978027,286.55299883852507,409.7677811697796,343863598.6062301,False,1.0,0.7884538365057838,-37.49877409596489,-10.570660949467992
172,3182,hibrido,6.3450422286987305,8.327027320861816,287.7208941519559,541.4234822758682,345265072.98234713,False,1.0,0.7883625589013216,-39.14604976462461,-5.745464846547412
173,2807,hibrido,5.9972147941589355,8.737950325012207,193.58576950938024,666.8824512971149,232302923.41125628,False,1.0,0.788317310018732,-40.90370178825983,-7.5507517832922
174,1463,hibrido,6.631797790527344,7.148072242736816,71.44432642223683,424.9777859908129,85733191.70668419,False,1.0,0.7881449810501922,-47.34094694309586,-12.007414516946309
175,3909,hibrido,6.319737911224365,8.365964889526367,381.78543730511524,245.15200314605326,458142524.7661383,False,1.0,0.7879001316221392,-35.3304829955654,-10.111249385425335
176,3105,hibrido,6.181830883026123,8.316387176513672,196.67455731134646,527.4641699418769,236009468.77361575,False,1.0,0.7878283096094918,-39.477339710909625,-6.805634804536013
177,2871,hibrido,6.186635494232178,8.419028282165527,184.4886764641621,697.9945493507333,221386411.75699452,False,1.0,0.7875659673754053,-40.403744281215225,-11.057882942551652
178,3469,hibrido,6.090475082397461,8.00816535949707,106.14983554136607,311.46168993489454,127379802.6496393,False,1.0,0.7869467909234549,-37.585836521687845,-8.834573622874519
179,2870,hibrido,6.115322113037109,8.642721176147461,220.56930912359397,717.0611138256446,264683170.94831276,False,1.0,0.7869308753856958,-40.38695624589658,-11.40950974852162
180,3840,hibrido,5.858748912811279,8.600403785705566,248.45368941160035,108.33544091820579,298144427.2939204,False,1.0,0.7865178535965205,-35.786824924575185,-8.410482231572885
181,3836,hibrido,6.26388692855835,8.255448341369629,325.28199281160056,221.94046027956512,390338391.3739207,False,1.0,0.7865060094897565,-35.714699724317526,-9.786783305629445
182,3391,hibrido,6.1769938468933105,8.305807113647461,233.20424679986894,416.01405955494715,279845096.1598427,False,1.0,0.7863709718193932,-37.88213619574773,-10.241093677691392
183,2726,hibrido,6.080899238586426,8.197092056274414,41.710539727418016,728.9254196493341,50052647.67290162,False,1.0,0.7863067667070194,-41.1799021669684,-10.031027659060783
184,4205,hibrido,6.575197696685791,8.295472145080566,511.35893679107215,256.80002228588,613630724.1492866,False,1.0,0.7861504526501425,-33.87330210942885,-10.030198437228565
185,3622,hibrido,5.703938961029053,8.716532707214355,158.91574857013887,253.43738380347406,190698898.28416663,False,1.0,0.7858180789108644,-36.93307168028182,-7.072691646977432
186,3402,hibrido,5.843305587768555,8.679191589355469,182.260154827116,397.34738873489323,218712185.7925392,False,1.0,0.7857175992162754,-38.042084194838395,-6.413620075740532
187,3241,hibrido,5.967288017272949,8.838294982910156,270.8292733602839,527.7355629694815,324995128.03234065,False,1.0,0.7856279870137342,-38.57571062182679,-10.973071543757879
188,4063,hibrido,6.572296619415283,7.657322406768799,362.08470361132584,18.47641255846829,434501644.333591,False,1.0,0.7851719857816495,-34.71557366360074,-8.019163218469886
189,1909,hibrido,6.127976417541504,7.972193241119385,39.996875465754385,587.3917367593178,47996250.558905266,False,1.0,0.785082701966262,-45.160861822189254,-11.232364819549469
190,3689,hibrido,6.185815811157227,8.130684852600098,240.25958676451344,240.3205036442198,288311504.11741614,False,1.0,0.7846981212959031,-36.46136267190912,-9.478205754970535
191,2734,hibrido,6.2348551750183105,8.462944030761719,246.93452154803634,712.383511256845,296321425.8576436,False,1.0,0.7835354177145577,-41.276259846935496,-7.208289072303385
192,2949,hibrido,6.147578716278076,7.972505569458008,57.43426520565928,602.6085607366083,68921118.24679114,False,1.0,0.7832335756809575,-40.101193928354625,-9.636961913598894
193,3537,hibrido,6.161471366882324,8.57144832611084,339.90175087718126,411.2804046173628,407882101.0526175,False,1.0,0.7829862082944172,-37.1140389179059,-10.89861285566138
194,2052,hibrido,6.368649005889893,7.8379106521606445,174.94252658985332,491.1593427549367,209931031.90782398,False,1.0,0.7827946704505209,-44.36438943561497,-12.992771514042154
195,3106,hibrido,6.10905122756958,8.464919090270996,232.75518997077825,541.1452674974922,279306227.9649339,False,1.0,0.78270251767754,-39.48781211037796,-6.455260205056235
196,3168,hibrido,6.093922138214111,8.43784236907959,217.4805213216277,538.574867298223,260976625.58595324,False,1.0,0.7822957071151753,-38.95906401613435,-10.641305151099335
197,3996,hibrido,6.490115165710449,8.12049388885498,415.011901878313,283.5805720749725,498014282.2539756,False,1.0,0.7820501392657153,-35.175654302287604,-5.634391171756283
198,2573,hibrido,6.089947700500488,8.570209503173828,187.57746426612835,789.9102982551211,225092957.119354,False,1.0,0.7816997787702394,-41.83617456366789,-11.826032372760311
199,3916,hibrido,6.267216682434082,7.92354679107666,282.5272142185073,75.08498107968701,339032657.0622088,False,1.0,0.7816812566406572,-35.45638747443086,-7.70729748578737
200,3401,hibrido,5.871145248413086,8.434100151062012,142.26225361604827,378.5038934700397,170714704.33925793,False,1.0,0.7813361207361489,-38.030667807717045,-6.7617147411023995
201,2725,hibrido,5.928267002105713,8.473270416259766,77.79117238684984,740.7513195725667,93349406.8642198,False,1.0,0.7811358119755802,-41.16553737017079,-10.38375996586384
202,2652,hibrido,5.679187297821045,8.752163887023926,24.44242034819367,767.5093359113499,29330904.417832404,False,1.0,0.7811193733401212,-41.544511475962096,-10.044605067434587
203,2287,hibrido,6.557867050170898,8.08247184753418,242.30133984508706,941.7329223426327,290761607.8141045,False,1.0,0.7809531259776037,-43.42164694168364,-8.329463532134586
204,3397,hibrido,5.798325061798096,8.161852836608887,16.72045084327814,341.7399559930655,20064541.01193377,False,1.0,0.780941328342555,-37.978804061023766,-8.15383466417188
205,3833,hibrido,6.29299783706665,8.462617874145508,415.29234178639,333.164100739752,498350810.143668,False,1.0,0.780640513475126,-35.65308527281538,-10.818555654288367
206,3098,hibrido,5.9662885665893555,8.140024185180664,55.88987130467615,515.2477082290214,67067845.56561138,False,1.0,0.7803362328690995,-39.38804274280437,-9.257589734904448
207,4131,hibrido,6.672821998596191,7.928439617156982,477.23788796745407,244.30424627122628,572685465.5609449,False,1.0,0.7798969392648666,-34.23753316925379,-10.050908226675139
208,3767,hibrido,5.915500164031982,8.294825553894043,202.42897641262732,141.75553259582065,242914771.6951528,False,1.0,0.7795382233965852,-36.16564441032289,-8.081534374105676
209,3255,hibrido,6.4344072341918945,7.844074249267578,235.65877497426854,486.60181246800204,282790529.96912223,False,1.0,0.7795161392038478,-38.775277188040725,-6.08558710466837
210,1237,hibrido,6.793065547943115,6.460748672485352,21.073846077817333,264.1430433553168,25288615.2933808,False,1.0,0.7793302622554577,-48.411073282047596,-13.4707939409546
211,3540,hibrido,5.836287021636963,8.662296295166016,231.65985289888584,327.735901465798,277991823.478663,False,1.0,0.7791733160325325,-37.171313620353494,-9.859051472919827
212,3024,hibrido,5.931875705718994,8.162652015686035,38.62175192545181,554.2729599532908,46346102.31054217,False,1.0,0.7791638717808027,-39.751793411413146,-9.271807629063987
213,2721,hibrido,6.403052806854248,8.12295913696289,222.113703024577,806.3705832919886,266536443.6294924,False,1.0,0.7786909844605158,-41.10280707693316,-11.794402178440885
214,3096,hibrido,5.797131061553955,8.611403465270996,128.05113662353975,539.1110283701681,153661363.9482477,False,1.0,0.7786507150016382,-39.35731734305607,-9.957899218460105
215,2360,hibrido,6.244330406188965,8.368548393249512,188.9525878064309,902.4981073450582,226743105.3677171,False,1.0,0.7784631285024477,-43.04845851436951,-8.674942221458794
216,3539,hibrido,6.17552375793457,8.22054386138916,267.7404855583177,353.25779700827565,321288582.66998124,False,1.0,0.7783710663977821,-37.15289390339093,-10.205612702157937
217,2738,hibrido,6.559477806091309,8.291021347045898,391.25705218576354,756.5509017643615,469508462.6229162,False,1.0,0.778172050264565,-41.312295902622196,-5.796433242868939
218,1761,hibrido,6.481185436248779,7.34530782699585,74.53311422420305,549.4683166352258,89439737.06904365,False,1.0,0.7779524092729087,-45.8931792701519,-11.25299478718155
219,2805,hibrido,6.287664413452148,7.885964870452881,121.42450419051663,661.7346174435265,145709405.02861995,False,1.0,0.7777050210827473,-40.881075699771436,-8.25554015889269
220,3550,hibrido,5.8145318031311035,8.585570335388184,199.70649735680385,331.07147375482435,239647796.8281646,False,1.0,0.7776081048516766,-37.31930687256019,-6.391537998506751
221,2875,hibrido,5.917065620422363,8.239602088928223,40.166145826434935,641.3075633213522,48199374.99172192,False,1.0,0.7774687914889495,-40.46534900460294,-9.651066788425323
222,3910,hibrido,6.024851322174072,8.569190979003906,356.00608895346943,206.68636773861434,427207306.74416333,False,1.0,0.7773636983157979,-35.35064110469792,-9.767954301610434
223,3682,hibrido,6.708507061004639,8.044449806213379,482.6798876139253,473.5141969725903,579215865.1367104,False,1.0,0.7773495941794123,-36.3176767520123,-11.89458729769225
224,3625,hibrido,5.957178115844727,8.497085571289062,253.36704766932493,328.77006767120247,304040457.2031899,False,1.0,0.7773104465410607,-36.96939521927486,-6.033899501102424
225,2947,hibrido,5.824554920196533,8.612945556640625,129.59553052452287,628.2496140453476,155514636.62942743,False,1.0,0.7764323190889133,-40.070756371473465,-10.339380478271716
226,1686,hibrido,6.226776123046875,7.626747131347656,55.7206009439956,496.8073927583913,66864721.132794715,False,1.0,0.7758588956434435,-46.24957524502531,-11.62097641987979
227,3834,hibrido,6.028550624847412,8.692557334899902,383.4683094860789,295.3270525776242,460161971.3832947,False,1.0,0.7758176428809116,-35.67434676477209,-10.474677982547098
228,4211,hibrido,6.218013286590576,8.371731758117676,442.0059429897074,98.30946658783019,530407131.5876489,False,1.0,0.7755337819016463,-33.99069729703058,-7.986537243764493
229,2951,hibrido,5.912532329559326,8.087985038757324,14.727000113204335,586.836073701988,17672400.135845203,False,1.0,0.7750001769950209,-40.12939336745275,-8.934428512252634
230,2810,hibrido,6.488248348236084,8.038703918457031,301.8276674876756,692.0920847224207,362193200.9852108,False,1.0,0.7744092764768884,-40.93375815282953,-6.493416513698439
231,1312,hibrido,6.413422584533691,6.976120948791504,2.261332797609846,299.4484811108034,2713599.357131815,False,1.0,0.7743540223782377,-48.05055414041597,-13.102748825534757
232,2661,hibrido,6.484210968017578,8.095315933227539,300.28327358669253,759.3736434544027,360339928.304031,False,1.0,0.7741392652931977,-41.647797103082056,-6.8645811928144465
233,4130,hibrido,6.672821998596191,7.928439617156982,499.9757858916258,283.31045653786373,599970943.0699509,False,1.0,0.7738636658326403,-34.21559699797561,-10.39206509455007
234,3609,hibrido,6.275719165802002,8.52641487121582,429.33113557526923,454.94368662195956,515197362.69032305,False,1.0,0.7738549924305853,-36.70636917147298,-11.570668799217213
235,2511,hibrido,6.154061794281006,8.577628135681152,262.65824702627765,825.8846511762663,315189896.43153316,False,1.0,0.7736667259192254,-42.35298445284771,-7.590973619806068
236,2577,hibrido,6.157193660736084,7.944670677185059,43.25493362840116,816.9388863609969,51905920.35408139,False,1.0,0.7733975114062699,-41.89555315883484,-10.4115203040634
237,2869,hibrido,6.046491622924805,8.652178764343262,256.6499417830257,737.8054560644119,307979930.13963085,False,1.0,0.773247659370909,-40.36960717209259,-11.761103508407272
238,3984,hibrido,6.010760307312012,8.606400489807129,388.4228313274143,198.4463184562974,466107397.5928972,False,1.0,0.773079137057295,-34.986621340476496,-9.748828245131687
239,2647,hibrido,6.121718406677246,8.456686019897461,204.8455836453527,824.0843949518058,245814700.37442324,False,1.0,0.7730629939455912,-41.46947034753437,-11.810427653726974
240,2797,hibrido,5.798006534576416,8.786288261413574,167.22055708493778,733.8492380751354,200664668.50192535,False,1.0,0.7722604545560572,-40.769469493112354,-11.07370580806329
241,3314,hibrido,6.444384574890137,7.988295078277588,324.17802539894,522.8257464587346,389013630.478728,False,1.0,0.7721451641939823,-38.1909777065435,-11.303268933043379
242,2512,hibrido,6.561403274536133,7.991808891296387,298.73887968570943,830.846079012835,358486655.6228513,False,1.0,0.7719250454048284,-42.36242020694957,-7.236650830012257
243,3695,hibrido,5.994574069976807,7.999105930328369,173.22228619429873,199.68085598415962,207866743.4331585,False,1.0,0.7711781093715674,-36.55758471355008,-7.405451381835374
244,3392,hibrido,6.040591716766357,8.160344123840332,197.12361414043713,394.57248726925485,236548336.96852455,False,1.0,0.7711100702860131,-37.899841387005544,-9.893303894226223
245,2435,hibrido,6.039116382598877,8.597548484802246,207.76510108663834,861.7332942527798,249318121.30396602,False,1.0,0.7709249587353728,-42.69567610580817,-8.309832202355866
246,4066,hibrido,6.369071006774902,7.883292198181152,375.82705901832566,124.09926554338807,450992470.8219908,False,1.0,0.7706432091489513,-34.762461304704274,-6.992536338147215
247,3768,hibrido,5.7238006591796875,8.466290473937988,202.87362008194037,148.0350667375267,243448344.09832844,False,1.0,0.7704544619880311,-36.180934281174935,-7.736668719562959
248,3773,hibrido,6.334661960601807,7.8596062660217285,300.09795383105956,281.0927441188762,360117544.59727144,False,1.0,0.770378818114166,-36.247136397251595,-6.0118735748058505
249,3330,hibrido,6.464482307434082,7.718685626983643,265.04194758664113,475.03974629443405,318050337.10396934,False,1.0,0.7703440302363422,-38.42405359554044,-5.726918503813334
250,4143,hibrido,6.5385355949401855,7.944550514221191,459.04093991264637,249.642873512669,550849127.8951757,False,1.0,0.770273562225949,-34.44173686831008,-5.953591962792587
251,2804,hibrido,6.003504753112793,8.124469757080078,85.34387153108483,662.776699922886,102412645.83730179,False,1.0,0.7700752123589353,-40.868979832962374,-8.607900825543597
252,3092,hibrido,6.301677703857422,8.11288833618164,272.373667261267,615.9234538970761,326848400.71352035,False,1.0,0.7694538098342071,-39.288771175229265,-11.358125147354363
253,3171,hibrido,5.889403343200684,8.212878227233887,109.2386233433323,487.7726289703801,131086348.01199877,False,1.0,0.7693613929766867,-39.008908597915024,-9.592669114682563
254,3921,hibrido,6.174014091491699,8.241230010986328,358.7794628215327,250.47256176282661,430535355.3858393,False,1.0,0.7692790430931223,-35.524933482837675,-5.989102984107373
255,3552,hibrido,6.293097019195557,7.92647647857666,274.6691019279344,385.28926880865725,329602922.31352127,False,1.0,0.7691194723074505,-37.34114515997274,-5.697693533289538
256,2811,hibrido,6.649016380310059,7.7914910316467285,337.9083001471074,704.8483551075974,405489960.1765289,False,1.0,0.7683757762509231,-40.942749185994195,-6.140934650445044
