rank,candidate_id,scenario,solar_kwh_m2_day,wind_m_s,dist_grid_km,dist_demand_km,connection_cost_brl,is_restricted,restriction_factor,score_final,longitude,latitude
171,1737,solar,6.484210968017578,8.095315933227539,300.28327358669253,759.3736434544027,360339928.304031,False,1.0,0.7341747008097493,-41.647797103082056,-6.8645811928144465
172,2029,solar,6.239840030670166,8.807998657226562,168.44879912777762,545.9728680281195,202138558.95333314,False,1.0,0.7341470282754226,-39.24987176904313,-10.303986008099724
173,2092,solar,6.065672874450684,8.296462059020996,54.73157587893882,450.26385970552633,65677891.054726586,False,1.0,0.733597192326689,-38.85376109027012,-8.97366093232854
174,1789,solar,6.220603942871094,8.532637596130371,82.10820223165591,731.2851284714244,98529842.67798708,False,1.0,0.7332841918230738,-41.07429431119138,-10.3801863826233
175,1072,solar,6.48512601852417,6.799472332000732,312.21596092957856,746.4931092660798,374659153.11549425,False,1.0,0.7329609607315384,-46.58237461101309,-9.207751792097678
176,703,solar,5.974532127380371,5.9296088218688965,35.81973885515336,312.6327568152722,42983686.62618403,False,1.0,0.7321286438147044,-49.245671457789356,-13.307695549834683
177,1787,solar,6.331188678741455,7.897551536560059,172.30978388023544,769.5638792311655,206771740.65628254,False,1.0,0.7318008633108593,-41.03582910408234,-11.26158296732946
178,2274,solar,5.980312824249268,8.24569034576416,52.227314052736006,292.00726598426064,62672776.86328321,False,1.0,0.7315034351153719,-37.52907995049793,-8.049562646681391
179,1975,solar,6.172796249389648,8.621150970458984,123.74109504199129,545.3507027284816,148489314.05038956,False,1.0,0.7312198460172422,-39.811037991445964,-7.693240767766295
180,700,solar,5.983801364898682,6.341864585876465,99.48263361771585,190.9459615579319,119379160.34125902,False,1.0,0.7306857753654022,-49.21778328197071,-14.6587470120386
181,2755,solar,6.352492332458496,7.470674991607666,453.6216117204586,125.13911394700553,544345934.0645503,False,1.0,0.7304614342269387,-33.92523518149926,-7.471500883336236
182,641,solar,5.938145160675049,6.023961544036865,32.79669356939573,261.61162112854953,39356032.283274874,False,1.0,0.7303130021112941,-49.69056871570207,-14.217186508730567
183,978,solar,5.83729362487793,4.853798866271973,6.87873845797877,102.70710337322292,8254486.149574524,False,1.0,0.7302261015486917,-46.45016755213571,-24.456011206747007
184,1121,solar,6.138333797454834,7.374946594238281,205.47788736163918,275.6968397450393,246573464.833967,False,1.0,0.7301573523906827,-45.986532691787126,-14.122586151025416
185,2220,solar,6.319415092468262,8.612632751464844,292.2573453828745,463.23780041270504,350708814.4594494,False,1.0,0.7300239222296159,-38.07031153594969,-5.456243600082828
186,1128,solar,6.160735607147217,7.483523368835449,110.22764840838913,569.2036557409667,132273178.09006695,False,1.0,0.7298768945326759,-46.08357482659931,-10.98925846999553
187,1039,solar,5.8235907554626465,5.287124156951904,6.6009897133559345,81.56728672278825,7921187.6560271215,False,1.0,0.7295229132399931,-45.986033954608125,-23.983796418995727
188,946,solar,6.0676093101501465,6.841465473175049,84.7815144319009,433.36148259910925,101737817.31828108,False,1.0,0.7292292036555539,-47.43492508998491,-11.919766876854588
189,1287,solar,6.109124660491943,5.590749740600586,123.92773307653827,436.2514664101258,148713279.69184592,False,1.0,0.7285256687635066,-44.27496077544953,-20.310670870337354
190,875,solar,6.011068820953369,5.822775840759277,162.28730669860198,121.10711407752656,194744768.0383224,False,1.0,0.7284827291582344,-47.75729428060605,-16.87211240180291
191,637,solar,5.962969779968262,5.810854911804199,92.77968441080446,191.6649849207271,111335621.29296535,False,1.0,0.7282510464089161,-49.653946156449436,-16.019517423481417
192,1005,solar,5.969450950622559,6.888040065765381,18.095574383580693,394.7428207406356,21714689.260296833,False,1.0,0.7282153064444989,-46.9642646472748,-12.35736291364522
193,1615,solar,6.433343410491943,7.811506748199463,253.25199038617387,844.0644162132267,303902388.46340865,False,1.0,0.7277738144959341,-42.52934295123081,-7.772964233154376
194,1860,solar,6.530737400054932,7.978100299835205,392.4153476115009,713.8813693339583,470898417.1338011,False,1.0,0.7275448811700531,-40.776802922188224,-5.5201646365239245
195,761,solar,5.942791938781738,6.382323741912842,75.96699201745659,200.82994570900345,91160390.42094791,False,1.0,0.7272983688643249,-48.76428743478944,-14.198770425943303
196,1560,solar,6.753970623016357,8.063248634338379,500.34109373165313,944.9820461828359,600409312.4779837,False,1.0,0.7271970192934771,-43.03260937466949,-5.5652467566213035
197,891,solar,6.440055847167969,7.095542907714844,331.87061777738006,679.3288073823808,398244741.33285606,False,1.0,0.7263035947610526,-47.939234040144605,-9.682655880972607
198,2936,solar,6.571977138519287,7.116920471191406,608.6811050367004,281.80810921095303,730417326.0440404,False,1.0,0.7258891458646398,-32.588576709954516,-6.9894035936863075
199,950,solar,6.340465068817139,6.519285202026367,265.18467772905984,632.0659368019632,318221613.2748718,False,1.0,0.7257262283423003,-47.47481095543658,-10.12348693214875
200,2034,solar,6.040560722351074,8.225668907165527,57.05515499367111,491.8941043438316,68466185.99240533,False,1.0,0.7252922167272658,-39.34232679373033,-8.11618403054141
201,1736,solar,6.379090785980225,8.295100212097168,255.1824827624028,750.2490539281874,306218979.31488335,False,1.0,0.7251889263417841,-41.635847520586765,-7.306350592481224
202,2399,solar,6.223057746887207,8.323099136352539,285.80402176116814,325.26281281859445,342964826.1134018,False,1.0,0.7251320241064909,-36.70410207157004,-5.852810143631868
203,635,solar,5.880403518676758,5.956151962280273,21.6695010216003,225.5723376485689,26003401.22592036,False,1.0,0.7251084003521155,-49.63377875167408,-16.920537530996132
204,1800,solar,6.559477806091309,8.291021347045898,414.00049683553135,759.1439264772405,496800596.2026376,False,1.0,0.724703183597715,-41.22793712573665,-5.529792055743721
205,2574,solar,6.111911773681641,8.328964233398438,301.7489778127416,43.63238776219788,362098773.3752899,False,1.0,0.7245851567444037,-35.26335958066701,-7.957212518166895
206,585,solar,6.14311408996582,6.045501232147217,169.19161895179377,449.11000966619093,203029942.7421525,False,1.0,0.724439167136073,-50.18219412470552,-12.421353534469343
207,1740,solar,6.599720001220703,7.736242771148682,435.58564605956184,804.9673240153517,522702775.2714742,False,1.0,0.7238765579366695,-41.67908527462549,-5.539117168525461
208,2511,solar,6.153708457946777,8.474838256835938,297.00452493039927,165.08365917850003,356405429.9164791,False,1.0,0.7232917014152287,-35.65218463825931,-9.266318650539088
209,1007,solar,6.086743354797363,6.606368064880371,108.29715603216015,491.603988448727,129956587.23859218,False,1.0,0.7232362711559824,-46.98742904786756,-11.46016562705686
210,1669,solar,6.157193660736084,7.944670677185059,38.937903783595054,826.51298983971,46725484.54031406,False,1.0,0.7230120607261596,-41.986813873362195,-10.414886072783206
211,2027,solar,6.301677703857422,8.11288833618164,258.6503807763571,596.2692325759416,310380456.9316285,False,1.0,0.7229692450072174,-39.20641554857589,-11.178757393361737
212,1006,solar,6.011606693267822,7.5375542640686035,63.19636520787046,442.9990835120145,75835638.24944454,False,1.0,0.7227862252063868,-46.97608084234831,-11.908776912304981
213,980,solar,5.834783554077148,5.471560955047607,77.31112233686936,13.071440783340567,92773346.80424324,False,1.0,0.7227362294448088,-46.50252907882412,-23.560906959930755
214,400,solar,5.932521820068359,5.82086706161499,8.44311250243634,411.3760971123011,10131735.00292361,False,1.0,0.7222172147203687,-51.53853634559582,-14.694858754619858
215,1799,solar,6.485701560974121,8.022441864013672,368.8997060112416,739.9491966711012,442679647.21348995,False,1.0,0.7221387124977577,-41.21793304132255,-5.9708887332626706
216,1485,solar,6.196859359741211,7.6035475730896,154.58561940866275,635.1299092801154,185502743.2903953,False,1.0,0.7221007303941132,-43.289121528298466,-12.239520409088415
217,2397,solar,6.084977626800537,7.762228488922119,207.92643114967277,251.4886130553747,249511717.37960732,False,1.0,0.7220473355367074,-36.67464859189092,-6.717337045810488
218,1122,solar,6.05712366104126,7.483088970184326,160.3770965373494,310.5399183866918,192452515.84481928,False,1.0,0.721928719106339,-46.00200936777611,-13.675060184874912
219,2393,solar,6.0068135261535645,8.517476081848145,162.27237781644266,195.31454806086506,194726853.37973118,False,1.0,0.7217737041744408,-36.60325476375894,-8.445851077146841
220,2035,solar,6.070767879486084,8.350418090820312,102.15594581796084,495.71614593564965,122587134.981553,False,1.0,0.721285771630165,-39.3580871092491,-7.678492356034505
221,820,solar,5.9549479484558105,5.986644268035889,142.65293206577672,135.4709822037795,171183518.47893208,False,1.0,0.7212455691157854,-48.28973472433268,-14.637904324558983
222,2037,solar,6.181830883026123,8.316387176513672,192.35752746654035,517.9612651998625,230829032.9598484,False,1.0,0.7211736672650788,-39.386915417477596,-6.802995922982885
223,99,solar,6.247697353363037,5.257350921630859,200.69683193806665,645.4253890646108,240836198.32568,False,1.0,0.7210662538390864,-53.85951408858575,-15.159753534942178
224,2039,solar,6.300524711608887,8.713966369628906,282.55910911511984,557.5242121680369,339070930.9381438,False,1.0,0.7210397602463736,-39.41218139772272,-5.927363678103403
225,404,solar,6.170366287231445,5.840254306793213,188.8462757995953,510.8184287397965,226615530.95951438,False,1.0,0.7204022626562137,-51.55740258865952,-12.888816825981628
226,2576,solar,6.137474536895752,7.894496917724609,315.4409353512208,120.22129664904972,378529122.4214649,False,1.0,0.7202570136789248,-35.30148088212712,-7.099119305735578
227,2209,solar,6.1769938468933105,8.305807113647461,233.20424679986894,416.01405955494715,279845096.1598427,False,1.0,0.720230403443453,-37.88213619574773,-10.241093677691392
228,2395,solar,5.994574069976807,7.999105930328369,157.42573705217632,201.73534045964277,188910884.4626116,False,1.0,0.7200457429328933,-36.64104541918945,-7.581691648971963
229,2811,solar,6.40609073638916,7.619154453277588,525.8673227221896,209.4950032864536,631040787.2666274,False,1.0,0.7187041375961624,-33.38051626918794,-9.149997252288932
230,1068,solar,6.112584114074707,7.048941135406494,131.81279763241957,552.7628680699294,158175357.15890348,False,1.0,0.7182107191274624,-46.54092684204818,-11.000724464426977
231,1424,solar,6.169299125671387,7.692317962646484,178.10126100892208,565.2589626038401,213721513.2107065,False,1.0,0.7180166039962248,-43.73062507345899,-12.701571502654247
232,2329,solar,6.17552375793457,8.22054386138916,276.3745452479298,338.70623628312234,331649454.29751575,False,1.0,0.7174452555875326,-36.97060764094044,-10.196536644782972
233,1968,solar,6.202882766723633,8.826760292053223,191.96444072803695,613.1758123042124,230357328.87364435,False,1.0,0.7173893642171036,-39.68524051972863,-10.762146098019493
234,40,solar,6.310538291931152,4.921268463134766,252.20673178050097,702.5341364826543,302648078.13660115,False,1.0,0.717337601881769,-54.32408092827063,-14.707687585060174
235,2938,solar,6.573635578155518,7.60869026184082,631.6195260700205,334.61199219872634,757943431.2840246,False,1.0,0.7173188892463883,-32.6263428800902,-6.144476187566609
236,409,solar,6.491143226623535,6.363737106323242,414.35022992104405,698.617874428683,497220275.9052529,False,1.0,0.7172463333605784,-51.57724680687522,-10.63088610800489
237,105,solar,6.430317401885986,4.93567419052124,346.7756069600722,744.4002241042598,416130728.35208666,False,1.0,0.7163312257216432,-53.86112828723504,-12.448208576571828
238,991,solar,5.958432197570801,5.555908679962158,90.3758427586945,338.9008498061275,108451011.3104334,False,1.0,0.7161186580217644,-46.747272540687554,-18.634364574009673
239,1848,solar,6.186635494232178,8.419028282165527,148.79414227997609,703.086310523281,178552970.7359713,False,1.0,0.7159907537994525,-40.598674309109974,-10.801907244087742
240,342,solar,6.058938980102539,5.917531490325928,120.22984337504616,496.6254794266855,144275812.05005538,False,1.0,0.7154433393926856,-52.0106971573572,-13.796046964882072
241,2270,solar,6.092217922210693,8.656559944152832,209.68860519960964,346.654718091802,251626326.23953158,False,1.0,0.7153578190682325,-37.44893001859391,-9.785283092212028
242,1241,solar,6.140320777893066,7.081596851348877,248.64818580970004,357.6321772846725,298377822.97164005,False,1.0,0.7152233993809932,-45.06106736651391,-14.090339620636446
243,2753,solar,6.262721061706543,8.091935157775879,455.3262879909833,114.50075516473076,546391545.58918,False,1.0,0.7148914927822806,-33.88238189992071,-8.322937335323582
244,523,solar,5.991140842437744,5.802450656890869,100.57518652724467,402.9903230326465,120690223.8326936,False,1.0,0.7147780817894003,-50.62995974590731,-13.329784658448899
245,765,solar,5.989134311676025,6.21737813949585,104.43617127970245,389.9203007773851,125323405.53564294,False,1.0,0.7146867316694817,-48.80289288230342,-12.398500036113479
246,636,solar,5.851839065551758,5.4450554847717285,57.22459271620239,203.24658171406293,68669511.25944287,False,1.0,0.7146003297931328,-49.64401983872092,-16.470040148929606
247,460,solar,5.873970985412598,5.624279975891113,13.1420367215941,364.24758978933016,15770444.06591292,False,1.0,0.7145599588459344,-51.07432878391731,-14.68947644384988
248,632,solar,5.939579963684082,5.5360918045043945,84.99577406220594,331.0649469720497,101994928.87464713,False,1.0,0.7144571502312603,-49.60113159161474,-18.27187094275884
249,2277,solar,6.011908054351807,7.9511919021606445,151.33902160213373,334.0543454990891,181606825.92256048,False,1.0,0.7137706394907374,-37.57863537425036,-6.7472598658550265
250,1074,solar,6.5229082107543945,6.98146915435791,402.417542578158,844.455178866328,482901051.09378964,False,1.0,0.7136528986176685,-46.60022180605755,-8.311137928424785
251,702,solar,5.819540500640869,6.679103851318359,9.2810519691364,268.9106676346363,11137262.362963678,False,1.0,0.7132350804883905,-49.23670446308235,-13.75806863361962
252,576,solar,5.825345516204834,6.142401218414307,22.070141296951974,250.72526714805687,26484169.556342367,False,1.0,0.713149510744545,-50.112183651177055,-16.479235328653544
253,774,solar,6.632518768310547,6.960208892822266,510.3432886983101,834.1909146917318,612411946.4379722,False,1.0,0.7123069782640736,-48.86950945504625,-8.346724583323253
254,573,solar,5.92379093170166,5.191300868988037,84.59513378685429,326.4724784538975,101514160.54422516,False,1.0,0.7120783886152134,-50.08388462915562,-17.83145050519021
255,402,solar,5.9941935539245605,5.4525628089904785,98.6446941510158,452.8607735361631,118373632.98121896,False,1.0,0.711716224704687,-51.548308528037666,-13.791874049031744
256,2628,solar,6.334930896759033,8.221551895141602,467.2962465224311,287.3721783997754,560755495.8269173,False,1.0,0.7115461080815161,-34.66588405488078,-10.503921478897277
257,2449,solar,6.16951847076416,7.960299491882324,327.25555623906416,276.3623187896091,392706667.486877,False,1.0,0.7110904822604612,-36.059325607786775,-10.149945595294236
258,459,solar,5.897477149963379,5.730112552642822,58.242827545883934,349.6426936189642,69891393.05506071,False,1.0,0.7108307825331597,-51.068217347248975,-15.14076730905692
259,822,solar,5.837619781494141,6.101036071777344,52.451350417197276,232.8196167673148,62941620.500636734,False,1.0,0.7106466151224788,-48.312283361729065,-13.738556793585271
